0.0,0
Partitions assigned: [TopicPartition{topic=sms_physical_stock_updated_topic,partition=0,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=1,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=2,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=3,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=4,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=5,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=6,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=7,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=8,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=9,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=10,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=11,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=12,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=13,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=14,offset=-1001,error=None}, TopicPartition{topic=sms_physical_stock_updated_topic,partition=15,offset=-1001,error=None}]
52,10.654969215393066,15596
965,11.870415925979614,304035
606,13.3143310546875,485454
497,14.669874906539917,635025
579,15.805295467376709,809217
385,16.791120052337646,925509
